u,-0.017285241076233145,0.00910065748616716,-0.14001792429257717,-0.04565745756651729,-0.22130898902307103,-0.2262139413880955,-0.13884371927317152,-0.34352652585782656,0.01943413874789719,-0.38647040861146825,-0.14748963363415832,-0.4567716304645393,-0.17786508718379182,-0.6594767456750454,-0.17229756835409257,-0.8087888604629363,-0.15229523097905223,-0.9447528661815933,-0.03709942547522456,-0.49248896092743555,-0.03329933681139749,-0.7264694004434025,-0.032255374508820336,-0.8829949641879253,-0.04434985005918693,-1.0002816252371787,0.06999041688254426,-0.4261370782831744,0.07141541637352333,-0.5029320403105476,-0.022404979576090688,-0.4298401178394743,-0.029429680038012447,-0.31295821021723547,0.19106932185713316,-0.353429209759964,0.1133710518243224,-0.35752468912079993,0.022281994402170897,-0.22926035941469297,-0.03339587508440703,-0.1675760500170577,-0.044782613178872804,-0.998996755528701
u,-0.00825994162136086,-0.004028489717819425,0.15376593516656129,-0.06370800521357287,0.22589260896161026,-0.22340117718128033,0.12966260340326044,-0.33508475172453767,0.009599276726170683,-0.370119297898369,0.15420122109846288,-0.46242943109597323,0.17954308639325628,-0.6619683512706297,0.1436457995679327,-0.8099579064864972,0.12482897559684941,-0.915621509732006,0.04175740363919181,-0.46907014411532044,0.03164399513747571,-0.7092007872819093,0.04753583650056145,-0.8790664606355119,0.03658143821591062,-1.0161532104791624,-0.09158536648875071,-0.4386190741496208,-0.041104694461695804,-0.5025559242011587,-0.009188679566983299,-0.4317030840230619,0.05242023569668629,-0.3182299818714715,-0.1876389941502753,-0.32940695441137835,-0.08268690097693071,-0.3628417207056646,-0.007292810130104733,-0.2275184070413179,0.04354712065342727,-0.1586019484894957,0.044782613178872804,-0.998996755528701
u,0.0,0.0,-0.14726027397260275,-0.05821917808219178,-0.2328767123287671,-0.2089041095890411,-0.14383561643835616,-0.3184931506849315,-0.003424657534246575,-0.3698630136986301,-0.1506849315068493,-0.4589041095890411,-0.1643835616438356,-0.6712328767123288,-0.15753424657534246,-0.8082191780821918,-0.136986301369863,-0.934931506849315,-0.030821917808219176,-0.4657534246575342,-0.04452054794520548,-0.7054794520547946,-0.04794520547945205,-0.8698630136986302,-0.0410958904109589,-1.0,0.0821917808219178,-0.4212328767123288,0.06164383561643835,-0.5171232876712328,0.00684931506849315,-0.4143835616438356,-0.023972602739726026,-0.3253424657534247,0.1815068493150685,-0.339041095890411,0.10616438356164383,-0.3493150684931507,0.023972602739726026,-0.23972602739726026,-0.02054794520547945,-0.1506849315068493,-0.04106123145209703,-0.9991566320010278
u,-0.0,0.0,0.14726027397260275,-0.05821917808219178,0.2328767123287671,-0.2089041095890411,0.14383561643835616,-0.3184931506849315,0.003424657534246575,-0.3698630136986301,0.1506849315068493,-0.4589041095890411,0.1643835616438356,-0.6712328767123288,0.15753424657534246,-0.8082191780821918,0.136986301369863,-0.934931506849315,0.030821917808219176,-0.4657534246575342,0.04452054794520548,-0.7054794520547946,0.04794520547945205,-0.8698630136986302,0.0410958904109589,-1.0,-0.0821917808219178,-0.4212328767123288,-0.06164383561643835,-0.5171232876712328,-0.00684931506849315,-0.4143835616438356,0.023972602739726026,-0.3253424657534247,-0.1815068493150685,-0.339041095890411,-0.10616438356164383,-0.3493150684931507,-0.023972602739726026,-0.23972602739726026,0.02054794520547945,-0.1506849315068493,0.04106123145209703,-0.9991566320010278
u,0.009200429029733587,-0.004901164123042983,-0.13841587193065116,-0.057317813234210355,-0.22436562040482552,-0.1952961571808238,-0.12880087816563715,-0.30082376683863354,-2.168555670723632e-05,-0.3631897079543423,-0.16160473675383913,-0.4573035177536666,-0.15183746760727357,-0.6533453776694663,-0.15368395510584484,-0.7887460501240694,-0.13755204657796277,-0.9373434538640643,-0.018550973384576935,-0.47453890008967653,-0.06087287150760949,-0.7080118888760513,-0.03026797203817506,-0.8732966803403901,-0.023772137444971534,-1.0104914411231347,0.08876585268421663,-0.42973075778297204,0.0493035952080359,-0.5179037960241604,-0.0031704552933414266,-0.4255143250884431,-0.020006546718553047,-0.3081766482030378,0.16581045580892803,-0.346582223137929,0.10562675677724723,-0.3678992460202595,0.01966924639777406,-0.22809821097752017,-0.026703116313539,-0.13790954566720778,-0.04106123145209703,-0.9991566320010278
u,-0.017639071152504186,0.002845969620260163,0.15372559130847638,-0.05984100647333659,0.21487421003023224,-0.21874461774894013,0.1360104762788796,-0.33077033822835183,-0.0055044077583215455,-0.38313479578075493,0.13432871287520212,-0.44971125515755855,0.16603327566906337,-0.6683862551029227,0.1580587903309112,-0.7890186564284754,0.147441216114338,-0.9374472777293799,0.027570971603666797,-0.45287922260030866,0.05638439968886591,-0.7069033104152836,0.062366952058419675,-0.8538315318681178,0.04699805483516751,-1.0138358900112494,-0.08784231072442154,-0.40847194284592836,-0.04770461025374095,-0.5081523497132729,-0.014203276900841968,-0.4118022270805695,0.03079580991069346,-0.31548139879073905,-0.16439209860816711,-0.3518696164622881,-0.10781961118688835,-0.3601815734849603,-0.009889608072633612,-0.2566031542862597,0.01475439408679522,-0.15426785040610613,0.04106123145209703,-0.9991566320010278
u,0.0,0.0,-0.14878892733564014,-0.0657439446366782,-0.22837370242214533,-0.23183391003460208,-0.1314878892733564,-0.3460207612456747,0.006920415224913495,-0.39792387543252594,-0.14878892733564014,-0.47750865051903113,-0.15570934256055363,-0.6851211072664359,-0.14878892733564014,-0.8200692041522492,-0.1245674740484429,-0.9411764705882353,-0.02422145328719723,-0.4844290657439446,-0.03460207612456748,-0.7197231833910035,-0.04152249134948097,-0.8754325259515571,-0.03460207612456748,-1.0,0.08650519031141868,-0.4359861591695502,0.058823529411764705,-0.5294117647058824,-0.006920415224913495,-0.42214532871972316,-0.03806228373702422,-0.328719723183391,0.18339100346020762,-0.35294117647058826,0.10380622837370242,-0.35986159169550175,0.01730103806228374,-0.2560553633217993,-0.02768166089965398,-0.17301038062283736,-0.034581380110870565,-0.9994018852041592
u,-0.0,0.0,0.14878892733564014,-0.0657439446366782,0.22837370242214533,-0.23183391003460208,0.1314878892733564,-0.3460207612456747,-0.006920415224913495,-0.39792387543252594,0.14878892733564014,-0.47750865051903113,0.15570934256055363,-0.6851211072664359,0.14878892733564014,-0.8200692041522492,0.1245674740484429,-0.9411764705882353,0.02422145328719723,-0.4844290657439446,0.03460207612456748,-0.7197231833910035,0.04152249134948097,-0.8754325259515571,0.03460207612456748,-1.0,-0.08650519031141868,-0.4359861591695502,-0.058823529411764705,-0.5294117647058824,0.006920415224913495,-0.42214532871972316,0.03806228373702422,-0.328719723183391,-0.18339100346020762,-0.35294117647058826,-0.10380622837370242,-0.35986159169550175,-0.01730103806228374,-0.2560553633217993,0.02768166089965398,-0.17301038062283736,0.034581380110870565,-0.9994018852041592
u,0.012580438261660814,0.006096295820572754,-0.15196592683584517,-0.06795677212814168,-0.21744582160281795,-0.2505983420170352,-0.13182118688576416,-0.3468845524039173,0.0008518559562914214,-0.38508733683377466,-0.15600557846987903,-0.46633565399089694,-0.14118289730658248,-0.6682272976559344,-0.13002473103364706,-0.8009473978250156,-0.1275056558233301,-0.9433279628641997,-0.02786936607365001,-0.4675391033674796,-0.022953026462468235,-0.7365502583202328,-0.04922555613177622,-0.8713492678442736,-0.025218768817025134,-0.9988161713055318,0.08556213978791138,-0.4444878747843203,0.06332750762216852,-0.5153181007193042,0.009978925058375365,-0.43051386130009134,-0.04305743283617627,-0.3156383477722091,0.17918390021440747,-0.3339444898650342,0.11077284578498697,-0.3795664856203149,0.016783169214076386,-0.2627174506658777,-0.03013877593464583,-0.1922240564503483,-0.034581380110870565,-0.9994018852041592
u,0.011710196791271252,0.0076249718788683335,0.15073897667982816,-0.08365636779801496,0.23981562047969657,-0.23073683931244188,0.12528406511028206,-0.34440522872899015,-0.026208568537230234,-0.41313615908554624,0.14245084593329607,-0.46655445208433904,0.16235078240778228,-0.7023396957471519,0.1445203943727333,-0.8186261702882922,0.1437296354524093,-0.9395919904812117,0.016513331962339645,-0.47838755857404486,0.04956002350664883,-0.7322119634263816,0.04990967781571993,-0.8594535728471476,0.01625125799629276,-1.0145727048691637,-0.10086560859424344,-0.45178186192795566,-0.05080930558175037,-0.5397254822172068,-0.007496964736217202,-0.42162822157732976,0.03558878395555043,-0.3426540948401236,-0.18473345815788822,-0.35858906906027965,-0.1004401141765922,-0.35829289632703626,-0.008709082156750057,-0.25977183050942354,0.0237887077072746,-0.17580208156337643,0.034581380110870565,-0.9994018852041592
u,0.0,0.0,-0.15172413793103448,-0.06206896551724138,-0.23793103448275862,-0.2206896551724138,-0.13793103448275862,-0.3275862068965517,0.010344827586206896,-0.36551724137931035,-0.15172413793103448,-0.46206896551724136,-0.16896551724137931,-0.6689655172413793,-0.16551724137931034,-0.8068965517241379,-0.14482758620689656,-0.9310344827586207,-0.02413793103448276,-0.4724137931034483,-0.03793103448275862,-0.7137931034482758,-0.04482758620689655,-0.8724137931034482,-0.034482758620689655,-1.0,0.0896551724137931,-0.42758620689655175,0.06206896551724138,-0.5137931034482759,0.0,-0.40344827586206894,-0.027586206896551724,-0.3137931034482759,0.18275862068965518,-0.3448275862068966,0.09310344827586207,-0.33793103448275863,0.006896551724137931,-0.23103448275862068,-0.041379310344827586,-0.14482758620689656,-0.03446227583977888,-0.9994059993535874
u,-0.0,0.0,0.15172413793103448,-0.06206896551724138,0.23793103448275862,-0.2206896551724138,0.13793103448275862,-0.3275862068965517,-0.010344827586206896,-0.36551724137931035,0.15172413793103448,-0.46206896551724136,0.16896551724137931,-0.6689655172413793,0.16551724137931034,-0.8068965517241379,0.14482758620689656,-0.9310344827586207,0.02413793103448276,-0.4724137931034483,0.03793103448275862,-0.7137931034482758,0.04482758620689655,-0.8724137931034482,0.034482758620689655,-1.0,-0.0896551724137931,-0.42758620689655175,-0.06206896551724138,-0.5137931034482759,-0.0,-0.40344827586206894,0.027586206896551724,-0.3137931034482759,-0.18275862068965518,-0.3448275862068966,-0.09310344827586207,-0.33793103448275863,-0.006896551724137931,-0.23103448275862068,0.041379310344827586,-0.14482758620689656,0.03446227583977888,-0.9994059993535874
u,0.004567706653218213,-0.017510544991695364,-0.13543018126522471,-0.08056627662276138,-0.2507828563731703,-0.21178769164946956,-0.13999083564381384,-0.3091265306990768,-0.007379532964989773,-0.37938003173032175,-0.14428412853430292,-0.45149089020176775,-0.18312472861852444,-0.6752996505506071,-0.14573852565058076,-0.8139517070288941,-0.13707870946661402,-0.9472554265407024,-0.035173323125180046,-0.4726506321297157,-0.04250281992316972,-0.7026437173689929,-0.05354898615879796,-0.8585491898591906,-0.04459852406942005,-0.9982989658673905,0.0927644328948255,-0.4429539830131415,0.05279646685087011,-0.5103944736464834,-0.006617395949570485,-0.3877146749973832,-0.03334882819077445,-0.3172362379992906,0.18600714658103878,-0.3533880987206261,0.11199743397599217,-0.3569361911501262,0.023449605975090753,-0.24775415017844882,-0.039268518524602836,-0.14923688943158345,-0.03446227583977888,-0.9994059993535874
u,-0.001688521497534401,-0.014251932626871069,0.14275674160369958,-0.04547950472316499,0.253100367593583,-0.20285686353960616,0.13950143394970432,-0.3436206802718669,-0.018779967525408635,-0.37746969346644627,0.1683870827674239,-0.44539942955272727,0.1688700032775721,-0.6812444937703278,0.17573383398794654,-0.8120348317724404,0.12944402704230185,-0.9226512695922499,0.011947718285038881,-0.4630661138866311,0.04399980987890277,-0.6973176438083738,0.05623481377356082,-0.8899812590721425,0.02011554864244202,-0.9819737704254945,-0.09957470799760706,-0.4377388436753494,-0.07124855324418927,-0.5176515515531214,-0.015717537407545574,-0.3921012764871251,0.015602479395915563,-0.31779468594877325,-0.1681626051478733,-0.3463762943962199,-0.07791211000075135,-0.3437246519010099,-0.02098155803836994,-0.2457265827828137,0.05186503318196738,-0.1590518032687868,0.03446227583977888,-0.9994059993535874
u,0.0,0.0,-0.14878892733564014,-0.05190311418685121,-0.23529411764705882,-0.2041522491349481,-0.14186851211072665,-0.31141868512110726,-0.0034602076124567475,-0.35986159169550175,-0.15916955017301038,-0.4532871972318339,-0.17993079584775087,-0.6608996539792388,-0.17647058823529413,-0.7993079584775087,-0.15916955017301038,-0.9204152249134948,-0.03460207612456748,-0.46366782006920415,-0.04844290657439446,-0.7058823529411765,-0.05190311418685121,-0.8685121107266436,-0.04498269896193772,-1.0,0.07958477508650519,-0.4186851211072664,0.04844290657439446,-0.5155709342560554,-0.01384083044982699,-0.4013840830449827,-0.04152249134948097,-0.3044982698961938,0.17647058823529413,-0.3356401384083045,0.08996539792387544,-0.3391003460207612,0.006920415224913495,-0.23183391003460208,-0.03806228373702422,-0.14878892733564014,-0.044937257942514054,-0.9989898111835817
u,-0.0,0.0,0.14878892733564014,-0.05190311418685121,0.23529411764705882,-0.2041522491349481,0.14186851211072665,-0.31141868512110726,0.0034602076124567475,-0.35986159169550175,0.15916955017301038,-0.4532871972318339,0.17993079584775087,-0.6608996539792388,0.17647058823529413,-0.7993079584775087,0.15916955017301038,-0.9204152249134948,0.03460207612456748,-0.46366782006920415,0.04844290657439446,-0.7058823529411765,0.05190311418685121,-0.8685121107266436,0.04498269896193772,-1.0,-0.07958477508650519,-0.4186851211072664,-0.04844290657439446,-0.5155709342560554,0.01384083044982699,-0.4013840830449827,0.04152249134948097,-0.3044982698961938,-0.17647058823529413,-0.3356401384083045,-0.08996539792387544,-0.3391003460207612,-0.006920415224913495,-0.23183391003460208,0.03806228373702422,-0.14878892733564014,0.044937257942514054,-0.9989898111835817
u,0.0041530616172918144,-0.014791345858635382,-0.16256655220744415,-0.056953180584096846,-0.24046618783995824,-0.22238769614356238,-0.1274542246992353,-0.3299546903874233,0.010322113697599687,-0.3520529759871851,-0.15880369869217348,-0.4644634837189852,-0.19785867490867098,-0.6614033679221951,-0.1881668667795212,-0.8070137231931741,-0.17468632778405344,-0.937806219168304,-0.032082332061858676,-0.4668083098299031,-0.04544873367022298,-0.697964326218965,-0.049588471494497494,-0.8495338541222511,-0.035053614944487776,-1.0073918381495104,0.09080651631725874,-0.4352793451365696,0.05864864680898027,-0.5088628735361681,-0.0017843852141033803,-0.39046864827246974,-0.03221362476113222,-0.31546167146306664,0.16464759506771862,-0.3259313265753876,0.0873292923605513,-0.3310370660470414,-0.002986440976218625,-0.21236118346200966,-0.018791666779060506,-0.13870171858446453,-0.044937257942514054,-0.9989898111835817
u,0.0009432738022027987,-0.005399451435672527,0.16126405424482324,-0.0337827016037206,0.24286352163938396,-0.21128631438291712,0.14186128323505018,-0.30306942283079646,0.013638411496611807,-0.34453281015878545,0.166557072186943,-0.4537773047083152,0.17266689638110516,-0.6642772720493793,0.1945800617978229,-0.8028535230824896,0.14917222141814973,-0.9270010837005352,0.03993162873517413,-0.4727277289464953,0.04436072744409113,-0.7188108513380429,0.04345736277843708,-0.8646721632678271,0.06005114019846505,-0.9974639236785519,-0.09139287283799231,-0.4196495167605832,-0.05620453833713223,-0.502249581094282,0.015157232433976004,-0.3908595729817338,0.040263195009470454,-0.285453481190034,-0.16873561550328953,-0.3172946878076701,-0.07570239530937574,-0.34511897212995707,-0.02380978452503086,-0.21734117892017826,0.034004024495604426,-0.13662159963759524,0.044937257942514054,-0.9989898111835817
u,0.0,0.0,-0.1543859649122807,-0.056140350877192984,-0.24912280701754386,-0.20701754385964913,-0.16842105263157894,-0.312280701754386,-0.031578947368421054,-0.35789473684210527,-0.16140350877192983,-0.45614035087719296,-0.1824561403508772,-0.6631578947368421,-0.1824561403508772,-0.8035087719298246,-0.1649122807017544,-0.9298245614035088,-0.03859649122807018,-0.4666666666666667,-0.056140350877192984,-0.7087719298245614,-0.06315789473684211,-0.8736842105263158,-0.05263157894736842,-1.0,0.07719298245614035,-0.4245614035087719,0.04912280701754386,-0.5298245614035088,-0.007017543859649123,-0.43157894736842106,-0.03508771929824561,-0.34035087719298246,0.17543859649122806,-0.3473684210526316,0.0912280701754386,-0.3473684210526316,0.0035087719298245615,-0.24210526315789474,-0.042105263157894736,-0.1543859649122807,-0.05255883312276367,-0.9986178293325098
u,-0.0,0.0,0.1543859649122807,-0.056140350877192984,0.24912280701754386,-0.20701754385964913,0.16842105263157894,-0.312280701754386,0.031578947368421054,-0.35789473684210527,0.16140350877192983,-0.45614035087719296,0.1824561403508772,-0.6631578947368421,0.1824561403508772,-0.8035087719298246,0.1649122807017544,-0.9298245614035088,0.03859649122807018,-0.4666666666666667,0.056140350877192984,-0.7087719298245614,0.06315789473684211,-0.8736842105263158,0.05263157894736842,-1.0,-0.07719298245614035,-0.4245614035087719,-0.04912280701754386,-0.5298245614035088,0.007017543859649123,-0.43157894736842106,0.03508771929824561,-0.34035087719298246,-0.17543859649122806,-0.3473684210526316,-0.0912280701754386,-0.3473684210526316,-0.0035087719298245615,-0.24210526315789474,0.042105263157894736,-0.1543859649122807,0.05255883312276367,-0.9986178293325098
u,0.019366854399117794,-0.017751200766001306,-0.1407412331162132,-0.039516904493843485,-0.2350077982331795,-0.21579307656291832,-0.1642591738216604,-0.32015296615930044,-0.015415677572216149,-0.34320010416157726,-0.16667480924350572,-0.4367514443141162,-0.16307921964152539,-0.6776218141926864,-0.19624054390018517,-0.7953328421377728,-0.17151430477775656,-0.910485832175613,-0.058591040373607184,-0.4797940289630182,-0.06188551349647854,-0.7054035038415567,-0.07937730302056259,-0.8740066868102674,-0.05854126933598424,-0.9935578671730997,0.09069955903903926,-0.4419437335565771,0.060817052686881326,-0.5454705612045483,-0.011081157388521713,-0.4135384297353509,-0.03264115968102521,-0.33261039786426455,0.17099776181909715,-0.3652906267412584,0.09183912161255406,-0.35625156544360287,0.007132711963320697,-0.2558164807878818,-0.04943195945962709,-0.1418132479301813,-0.05255883312276367,-0.9986178293325098
u,-0.0022593870616269204,0.013732585195408865,0.13942864305796993,-0.07466689594980361,0.24118373498378246,-0.2269233334726697,0.17203432240937142,-0.3041219083973802,0.0335903445814487,-0.3590335860722417,0.16726039543981525,-0.4737546294187944,0.19818355333176566,-0.6497471872580751,0.17380676883803078,-0.7993736775928686,0.15462263088789494,-0.9189507704889865,0.048982557714437394,-0.46373263861243064,0.07246889564982487,-0.698929383161239,0.07214507260192339,-0.8863300951851597,0.06484809458750296,-1.0038611672213495,-0.08312288785300288,-0.43356968901916815,-0.049789488006203426,-0.5378643667084929,0.026403600820584055,-0.42591840865535,0.017853316830930468,-0.3341452113629556,-0.17792425987366012,-0.3552176248255549,-0.10391583213719546,-0.33826752369413465,0.006499484585928649,-0.25679312835718143,0.03140685400204748,-0.1593260103633442,0.05255883312276367,-0.9986178293325098
u,0.0,0.0,-0.1519434628975265,-0.06007067137809187,-0.24734982332155478,-0.20848056537102475,-0.17667844522968199,-0.31448763250883394,-0.045936395759717315,-0.3568904593639576,-0.1625441696113074,-0.4664310954063604,-0.18021201413427562,-0.6749116607773852,-0.17667844522968199,-0.8091872791519434,-0.15901060070671377,-0.9293286219081273,-0.038869257950530034,-0.47703180212014135,-0.053003533568904596,-0.7173144876325088,-0.0636042402826855,-0.872791519434629,-0.053003533568904596,-1.0,0.07773851590106007,-0.43109540636042404,0.04240282685512368,-0.5335689045936396,-0.02120141342756184,-0.42402826855123676,-0.053003533568904596,-0.3286219081272085,0.18021201413427562,-0.34275618374558303,0.09540636042402827,-0.36042402826855124,0.007067137809187279,-0.26148409893992935,-0.038869257950530034,-0.18021201413427562,-0.052929236688446075,-0.9985982655220159
